candidate,family,source_rank,source_run,symbol,timeframe,train_expectancy_r,train_max_drawdown_r,train_profit_factor,train_score,train_total_trades,train_win_rate,window
partial_highwin_SOLUSDT_1h_20260608_232410#r66,trend_state_tp,66,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.029934102952942947,2.784392770003146,1.3713994295102314,39.19198248277762,486,0.4382716049382716,7
partial_highwin_SOLUSDT_1h_20260608_232410#r95,trend_bb_reversion,95,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.11037376171809932,2.8268168713569644,1.4503258317769039,99.92282595081961,47,0.7659574468085106,7
partial_highwin_SOLUSDT_1h_20260608_232410#r100,trend_bb_reversion,100,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.023024234760086346,2.6260932771649603,1.273563274386159,49.47532012246732,85,0.5294117647058824,7
partial_highwin_SOLUSDT_1h_20260608_232410#r59,trend_state_tp,59,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.02664041882029363,7.9819512105268515,1.0603081630898001,-15.795797104938178,150,0.43333333333333335,7
partial_highwin_SOLUSDT_1h_20260608_232410#r140,range_bb_reversion,140,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.08016030198043951,17.566300324510742,0.7063249882310592,-42.11142582911471,170,0.7235294117647059,7
partial_highwin_SOLUSDT_1h_20260608_232410#r94,range_bb_reversion,94,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.09975700843195187,11.108559998196132,0.7494868991937217,-48.40586575249139,63,0.5079365079365079,7
partial_highwin_SOLUSDT_1h_20260608_232410#r101,trend_state_tp,101,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.15865320035776162,2.6140529360029747,1.5839818622026338,-999970,30,0.6666666666666666,7
partial_highwin_SOLUSDT_1h_20260608_232410#r35,trend_state_tp,35,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.14941313079216642,4.799331656646007,1.824738416778354,106.62299563438611,159,0.6729559748427673,7
partial_highwin_SOLUSDT_1h_20260608_232410#r121,trend_state_tp,121,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.13061981033494893,2.924301362382621,1.616157614328106,-999970,30,0.6333333333333333,7
partial_highwin_SOLUSDT_1h_20260608_232410#r63,trend_bb_reversion,63,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.035516323917839376,1.054467516137278,1.5768869142697923,53.84981758429717,141,0.5177304964539007,7
partial_highwin_SOLUSDT_1h_20260608_232410#r173,trend_state_tp,173,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.022626520902497872,7.980190798260379,0.8294157824407127,-8.04580124861766,208,0.6971153846153846,7
partial_highwin_SOLUSDT_1h_20260608_232410#r82,range_bb_reversion,82,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.006332523224864887,5.2139645417956455,0.9686073135684908,-1.0338722868148018,68,0.6617647058823529,7
partial_highwin_SOLUSDT_1h_20260608_232410#r193,channel_reclaim,193,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.08494358506581792,3.959772686969385,0.5024399924466647,-29.695474557782934,43,0.4418604651162791,7
partial_highwin_SOLUSDT_1h_20260608_232410#r73,trend_state_tp,73,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.027257320876049797,1.5743513258146162,1.3547351393173703,38.807729058982815,163,0.44785276073619634,7
partial_highwin_SOLUSDT_1h_20260608_232410#r76,trend_bb_reversion,76,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.027821095440054695,5.734822113685061,0.9078623189670731,-11.507695027238505,80,0.5375,7
partial_highwin_SOLUSDT_1h_20260608_232410#r61,channel_reclaim,61,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.037220998989846155,4.552328888741427,1.2599205938658569,47.333219493360886,225,0.5911111111111111,7
partial_highwin_SOLUSDT_1h_20260608_232410#r141,channel_reclaim,141,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.013943409050082432,5.812446091688017,1.0932182467094695,-15.000713620171808,140,0.4642857142857143,7
partial_highwin_SOLUSDT_1h_20260608_232410#r131,range_bb_reversion,131,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.009276710466599024,4.030171753944557,0.9245589371326002,-3.062502060989642,85,0.5764705882352941,7
partial_highwin_SOLUSDT_1h_20260608_232410#r194,trend_state_tp,194,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,0.027762774264297536,2.0112234272171223,1.1322689553744527,-999979,21,0.6666666666666666,7
partial_highwin_SOLUSDT_1h_20260608_232410#r115,trend_bb_reversion,115,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.016114582339772934,5.053428995730137,0.8904574910099303,-2.065980051244324,68,0.6323529411764706,7
partial_highwin_SOLUSDT_1h_20260608_232410#r89,range_bb_reversion,89,partial_highwin_SOLUSDT_1h_20260608_232410,SOLUSDT,1h,-0.062452556825504144,3.913756737549164,0.5230562920011398,-8.941181196999615,45,0.7333333333333333,7
partial_highwin_BTCUSDT_1h_20260608_232410#r2,trend_reclaim,2,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.11088701184220626,2.0798364091155253,1.8025188340691034,97.37642370956617,85,0.5882352941176471,8
partial_highwin_BTCUSDT_1h_20260608_232410#r4,trend_state_tp,4,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.09971364325080494,1.922022455529702,2.024780438874325,114.50442076575041,136,0.6470588235294118,8
partial_highwin_BTCUSDT_1h_20260608_232410#r8,range_bb_reversion,8,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.08918816752791069,1.7808196094835012,1.7836609737939078,109.328074705055,186,0.6344086021505376,8
partial_highwin_BTCUSDT_1h_20260608_232410#r1,trend_bb_reversion,1,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.20710974933072399,2.9669974010493796,2.121828350964463,142.48110079756842,93,0.7096774193548387,8
partial_highwin_BTCUSDT_1h_20260608_232410#r43,trend_reclaim,43,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.05194917156455453,1.9271432915954725,1.449181049697595,49.969087894435205,62,0.5,8
partial_highwin_BTCUSDT_1h_20260608_232410#r5,channel_reclaim,5,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.08605400762799484,1.5075932436032478,2.0272123269074647,121.47805891027494,98,0.6938775510204082,8
partial_highwin_BTCUSDT_1h_20260608_232410#r13,range_bb_reversion,13,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.03466196092887269,7.129381973485656,0.8778458351146408,-12.24869251956789,91,0.6483516483516484,8
partial_highwin_BTCUSDT_1h_20260608_232410#r26,range_bb_reversion,26,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08062879701042233,7.233506444005128,0.7626444843346447,-34.956814859914694,61,0.39344262295081966,8
partial_highwin_BTCUSDT_1h_20260608_232410#r17,range_bb_reversion,17,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.030272439212820988,1.4009035454734033,1.302329167436683,47.97059490363608,58,0.5344827586206896,8
partial_highwin_BTCUSDT_1h_20260608_232410#r11,range_bb_reversion,11,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.09166852421059497,3.6654903071129086,1.331384156552263,70.87145940438879,58,0.6896551724137931,8
partial_highwin_BTCUSDT_1h_20260608_232410#r14,trend_state_tp,14,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.15829201575261956,2.0508302432516494,2.003591894493325,124.1793784804967,85,0.6588235294117647,8
partial_highwin_BTCUSDT_1h_20260608_232410#r3,trend_reclaim,3,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.2068903465484426,6.133010816392252,1.8293935442097078,83.65923596169529,291,0.48109965635738833,8
partial_highwin_BTCUSDT_1h_20260608_232410#r115,range_bb_reversion,115,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.15369584321012644,7.928401134848893,0.43863268911339715,-38.35724340250751,51,0.7254901960784313,8
partial_highwin_BTCUSDT_1h_20260608_232410#r9,trend_state_tp,9,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.11192431060641689,9.524877345343906,1.3633652165624275,68.22670511963457,226,0.6858407079646017,8
partial_highwin_BTCUSDT_1h_20260608_232410#r88,trend_bb_reversion,88,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04829261385035307,3.8640819292932274,0.6454885094403582,3.627824726046046,72,0.8611111111111112,8
partial_highwin_BTCUSDT_1h_20260608_232410#r21,range_bb_reversion,21,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.031843740610330205,1.090629770911097,1.2848024272662149,56.49446052849528,49,0.5510204081632653,8
partial_highwin_BTCUSDT_1h_20260608_232410#r7,range_bb_reversion,7,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.09112768545611391,2.921653592615141,1.641341977806358,85.32785126006252,84,0.7023809523809523,8
partial_highwin_BTCUSDT_1h_20260608_232410#r23,range_bb_reversion,23,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.006662810797178425,3.095671137913126,0.9557615665729517,-3.5362864530767233,46,0.4782608695652174,8
partial_highwin_BTCUSDT_1h_20260608_232410#r6,trend_state_tp,6,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.0705090331789884,5.253141478155536,1.40952211240305,72.33054180232202,164,0.725609756097561,8
partial_highwin_BTCUSDT_1h_20260608_232410#r19,trend_state_tp,19,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.0703124925616808,2.989492895891126,1.481842737038248,62.00120360179851,187,0.49732620320855614,8
partial_highwin_BTCUSDT_1h_20260608_232410#r46,trend_reclaim,46,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.0012290488976670496,4.123382004731006,1.005028695665429,16.002574937310698,69,0.855072463768116,8
partial_highwin_BTCUSDT_1h_20260608_232410#r18,channel_reclaim,18,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.06170827131961105,1.0839646999868755,1.8633041723646648,93.28605127692099,192,0.5364583333333334,8
partial_highwin_BTCUSDT_1h_20260608_232410#r24,trend_state_tp,24,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.03447999567955654,4.139359018346012,1.2622538308801157,55.472303964958414,227,0.5947136563876652,8
partial_highwin_BTCUSDT_1h_20260608_232410#r76,trend_bb_reversion,76,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.01035720387005826,5.554000056666158,0.9312523868180621,0.33696145273422573,133,0.6766917293233082,8
partial_highwin_BTCUSDT_1h_20260608_232410#r10,trend_reclaim,10,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.15271437312257868,5.978174590667196,1.4109467117618888,70.1338420462935,91,0.4835164835164835,8
partial_highwin_BTCUSDT_1h_20260608_232410#r63,range_bb_reversion,63,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08906071601904626,5.94040413357916,0.4860023917693019,-31.175560282942545,62,0.6290322580645161,8
partial_highwin_BTCUSDT_1h_20260608_232410#r61,trend_state_tp,61,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.02170721808198832,5.099048874277317,0.7851876487394982,-4.151644028522568,104,0.75,8
partial_highwin_BTCUSDT_1h_20260608_232410#r12,trend_state_tp,12,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.08340734445271028,1.549613586925656,1.8079950486022054,102.947259991773,94,0.6914893617021277,8
partial_highwin_BTCUSDT_1h_20260608_232410#r47,range_bb_reversion,47,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.10566673722492448,20.747003159984946,0.771188193186732,-74.59025515672165,104,0.5,8
partial_highwin_BTCUSDT_1h_20260608_232410#r130,trend_bb_reversion,130,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05586728298615692,5.274782581994453,0.5667419985660442,-27.6041694635096,63,0.47619047619047616,8
partial_highwin_BTCUSDT_1h_20260608_232410#r170,trend_bb_reversion,170,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05481241025190052,5.867362784012714,0.6542891558215924,-6.118949881841335,53,0.8113207547169812,8
partial_highwin_BTCUSDT_1h_20260608_232410#r119,range_bb_reversion,119,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.128458255063507,12.42546442123746,0.7134684888713174,-49.98311474392169,86,0.5348837209302325,8
partial_highwin_BTCUSDT_1h_20260608_232410#r27,range_bb_reversion,27,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.03745493917081425,5.492741839823117,1.2268129824703864,26.231015819388574,115,0.4782608695652174,8
partial_highwin_BTCUSDT_1h_20260608_232410#r153,channel_reclaim,153,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.001275161296899668,3.568420850486784,0.9821036977050953,17.21773220519364,69,0.8840579710144928,8
partial_highwin_BTCUSDT_1h_20260608_232410#r68,trend_bb_reversion,68,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.01163765954566188,2.923327775949082,1.1302688794913645,19.966176812486292,71,0.7746478873239436,8
partial_highwin_BTCUSDT_1h_20260608_232410#r121,trend_reclaim,121,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07460934433169861,9.951585349542421,0.7018631546620681,-25.16882902216895,71,0.7464788732394366,8
partial_highwin_BTCUSDT_1h_20260608_232410#r33,trend_state_tp,33,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.030457434502629447,12.141633821529162,0.8109922352189892,-23.990883100371352,164,0.6158536585365854,8
partial_highwin_BTCUSDT_1h_20260608_232410#r52,channel_reclaim,52,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.08053581420101287,7.29591485810154,1.3722181406013318,62.656989587067045,75,0.7066666666666667,8
partial_highwin_BTCUSDT_1h_20260608_232410#r39,trend_bb_reversion,39,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.09096965474886376,3.391701004924088,1.3888843316446065,82.64183640720877,50,0.76,8
partial_highwin_BTCUSDT_1h_20260608_232410#r71,channel_reclaim,71,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.024362317905158984,3.7911988842932907,1.2001896357963013,25.80904632900004,76,0.5,8
partial_highwin_BTCUSDT_1h_20260608_232410#r56,trend_state_tp,56,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.0011591858433050257,5.664144856244032,1.0045283763575281,-0.5024729888617472,188,0.6436170212765957,8
partial_highwin_BTCUSDT_1h_20260608_232410#r15,trend_state_tp,15,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.0454882714444735,1.60299898524868,1.454463888199729,53.078408917887785,141,0.4326241134751773,8
partial_highwin_BTCUSDT_1h_20260608_232410#r144,trend_reclaim,144,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.09991205278001446,13.241985602790248,0.6021844697990497,-41.27060515615595,91,0.7472527472527473,8
partial_highwin_BTCUSDT_1h_20260608_232410#r60,trend_bb_reversion,60,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.044323110713119916,4.540581308056025,0.7832393347633341,3.237043098161468,76,0.7894736842105263,8
partial_highwin_BTCUSDT_1h_20260608_232410#r70,range_bb_reversion,70,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08772111564409768,8.822489347463094,0.45511686802003176,-44.78896388959357,92,0.5869565217391305,8
partial_highwin_BTCUSDT_1h_20260608_232410#r37,range_bb_reversion,37,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.06998038476289674,5.50854162951,1.2540583940192571,46.44229822878354,109,0.6330275229357798,8
partial_highwin_BTCUSDT_1h_20260608_232410#r81,channel_reclaim,81,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.014703231717640616,7.275304989296121,0.8612525084834504,4.9369493909923605,77,0.8831168831168831,8
partial_highwin_BTCUSDT_1h_20260608_232410#r28,trend_state_tp,28,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.005880135860176998,12.23780205868796,1.010561253903598,-18.29686367538119,165,0.6545454545454545,8
partial_highwin_BTCUSDT_1h_20260608_232410#r110,channel_reclaim,110,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07198935602479088,6.127833936630176,0.648272770804292,-38.13466017800051,44,0.4318181818181818,8
partial_highwin_BTCUSDT_1h_20260608_232410#r91,trend_bb_reversion,91,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07633060808830089,3.194197139964099,0.3676293790365169,-999967,33,0.8787878787878788,8
partial_highwin_BTCUSDT_1h_20260608_232410#r31,channel_reclaim,31,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.029874010979954346,1.2448396660478154,1.425162527309042,62.08834267751348,89,0.5842696629213483,8
partial_highwin_BTCUSDT_1h_20260608_232410#r48,trend_bb_reversion,48,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.02473772655504922,7.27870356838403,1.1314133793312744,6.152961574593874,116,0.646551724137931,8
partial_highwin_BTCUSDT_1h_20260608_232410#r182,range_bb_reversion,182,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.11614671378052442,10.932472953080548,0.2517785257176877,-48.512379616982585,94,0.6063829787234043,8
partial_highwin_BTCUSDT_1h_20260608_232410#r34,range_bb_reversion,34,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.014250202593196702,18.92567560301717,0.9518333392970056,-32.20325029863434,119,0.6050420168067226,8
partial_highwin_BTCUSDT_1h_20260608_232410#r95,trend_reclaim,95,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.01878139378589905,4.797408136432242,0.8341587716822925,-28.6256250540138,66,0.3333333333333333,8
partial_highwin_BTCUSDT_1h_20260608_232410#r22,trend_state_tp,22,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.021486723427440017,2.3870486570876337,1.1778489320589374,-0.5946064952730019,102,0.4215686274509804,8
partial_highwin_BTCUSDT_1h_20260608_232410#r42,trend_bb_reversion,42,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.01013993840792721,2.3691855567111864,1.0723851287680513,12.201187042032217,45,0.7333333333333333,8
partial_highwin_BTCUSDT_1h_20260608_232410#r93,trend_state_tp,93,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.008716113421164634,3.005928246649015,0.9242211744099988,3.0948430496805486,136,0.6911764705882353,8
partial_highwin_BTCUSDT_1h_20260608_232410#r58,channel_reclaim,58,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07955150013117812,14.070823091537509,0.7643089912310085,-33.27350181416568,81,0.654320987654321,8
partial_highwin_BTCUSDT_1h_20260608_232410#r74,trend_bb_reversion,74,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.03174996747506084,2.9102004185649797,1.2495561050869732,83.09805769992548,41,0.8780487804878049,8
partial_highwin_BTCUSDT_1h_20260608_232410#r72,channel_reclaim,72,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.07671005721360037,3.0925738214937653,1.4203020171062684,57.840467336188055,66,0.48484848484848486,8
partial_highwin_BTCUSDT_1h_20260608_232410#r65,trend_state_tp,65,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04743626496352423,3.6842336118053276,0.6757685898135302,-21.766623120774412,56,0.44642857142857145,8
partial_highwin_BTCUSDT_1h_20260608_232410#r114,trend_bb_reversion,114,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.03048458806487847,5.753134520305714,0.770362148325257,1.5804147408822544,114,0.8333333333333334,8
partial_highwin_BTCUSDT_1h_20260608_232410#r85,trend_bb_reversion,85,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04784911441172826,6.829308003869645,0.650017875340081,-7.5438263677760276,77,0.7922077922077922,8
partial_highwin_BTCUSDT_1h_20260608_232410#r108,trend_state_tp,108,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.06139890345370554,3.748752294240824,0.5297373106568566,-24.603683804029057,57,0.43859649122807015,8
partial_highwin_BTCUSDT_1h_20260608_232410#r105,range_bb_reversion,105,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.024914792009635388,3.9144745070843574,0.6981286466653768,-14.578311369868274,110,0.5363636363636364,8
partial_highwin_BTCUSDT_1h_20260608_232410#r40,trend_bb_reversion,40,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.39334689198126566,1.9707760575188722,2.788098201397841,178.16102656544075,48,0.5208333333333334,8
partial_highwin_BTCUSDT_1h_20260608_232410#r67,range_bb_reversion,67,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08756620400370636,8.472002864310266,0.6393918329041337,-34.8445563794403,68,0.5735294117647058,8
partial_highwin_BTCUSDT_1h_20260608_232410#r59,channel_reclaim,59,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05279626265723177,10.021596192212247,0.8562519349905423,-30.621480962915363,50,0.48,8
partial_highwin_BTCUSDT_1h_20260608_232410#r99,channel_reclaim,99,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08952145202155765,7.51777932014922,0.6762326066295257,-18.833101204921633,48,0.7083333333333334,8
