run_dir,kind,summary_file,symbol,timeframe,family,trial,trials,seed,fee_rate,slippage_rate,stress_slippage_rate,candidate_section,prop_pass_count,deploy_score,wf_score,wf_positive_exp,wf_profitable,wf_windows,wf_mean_exp_r,wf_min_exp_r,wf_max_dd_r,wf_total_trades,validation_trades,validation_win_rate,validation_sharpe,validation_pf,validation_exp_r,validation_avg_win_r,validation_avg_loss_r,validation_payoff_ratio,validation_dd_r,validation_dd_pct,validation_trades_per_week,validation_avg_holding_bars,validation_max_consecutive_losses,validation_return_pct,stress_trades,stress_win_rate,stress_sharpe,stress_pf,stress_exp_r,stress_avg_win_r,stress_avg_loss_r,stress_payoff_ratio,stress_dd_r,stress_dd_pct,stress_trades_per_week,stress_avg_holding_bars,stress_max_consecutive_losses,stress_return_pct,best_params
high_winrate_BTCUSDT_1h_20260608_231315,high_winrate_BTCUSDT,high_winrate_BTCUSDT_1h_20260608_231315/best_summary.json,BTCUSDT,1h,range_bb_reversion,861,1200,20260616,0.001,0.002,0.005,,,-207.79481185530616,27.385975827311604,3,3,11,-0.09893123184154677,-0.29069482121949275,11.236434644416526,341,192,0.4635416666666667,-3.669109602508509,0.4121525881224151,-0.28940519938452364,0.43892028121669063,-0.9187349835933399,0.47698557951245796,55.59596951694427,42.96975993654387,2.5996131528046424,35,7,-42.95255320872725,192,0.4114583333333333,-5.099261802283923,0.23975102598678205,-0.381653993907884,0.289746289655506,-0.8510400328592805,0.34293501185451114,73.27756683031373,52.18637551691442,2.5996131528046424,35,7,-52.18637551691442,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 5.0, ""atr_tp_mult"": 4.0, ""bb_lookback"": 55, ""bb_std"": 1.5, ""deploy_score"": -207.79481185530616, ""donchian_lookback"": 55, ""ema_fast"": 20, ""ema_slow"": 80, ""exit_on_flat_signal"": false, ""family"": ""range_bb_reversion"", ""max_holding_bars"": 96, ""min_holding_bars"": 6, ""pullback_depth"": 0.018, ""rsi_high"": 77.55664053833297, ""rsi_low"": 36.875523731910576, ""slope_bars"": 48, ""slope_min"": 0.001, ""trend_strength_max"": 0.08, ""trial"": 861, ""use_mid_target"": false, ""volatility_max"": 0.04, ""volatility_min"": 0.0, ""volume_lookback"": 50, ""volume_min"": 0.25}"
high_winrate_BTCUSDT_1h_20260608_231118,high_winrate_BTCUSDT,high_winrate_BTCUSDT_1h_20260608_231118/best_summary.json,BTCUSDT,1h,trend_reclaim,49,800,20260612,0.001,0.002,0.005,,,-29.826358716623787,83.79414295307373,2,2,11,-0.1243507598571023,-0.44111791204754713,3.5483039899979474,139,67,0.6865671641791045,-1.9993008182094612,0.3364030523849102,-0.185519247922177,0.13606362359743024,-0.8899388712508405,0.15357530652354592,13.644082068032303,12.836155163957017,0.90715667311412,25,7,-11.77204285766295,67,0.43283582089552236,-2.9195951156206483,0.09809843859014349,-0.2667416951604426,0.06530887605230792,-0.5201487100333312,0.12854278160087768,18.0349483742247,16.57885516832752,0.90715667311412,25,7,-16.442676278659885,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 6.0, ""atr_tp_mult"": 1.7, ""bb_lookback"": 30, ""bb_std"": 2.0, ""deploy_score"": -29.826358716623787, ""donchian_lookback"": 8, ""ema_fast"": 50, ""ema_slow"": 150, ""exit_on_flat_signal"": false, ""family"": ""trend_reclaim"", ""max_holding_bars"": 96, ""min_holding_bars"": 3, ""pullback_depth"": 0.0025, ""rsi_high"": 64.97848092871, ""rsi_low"": 30.488063016822846, ""slope_bars"": 24, ""slope_min"": 0.001, ""trend_strength_max"": 0.025, ""trial"": 49, ""use_mid_target"": false, ""volatility_max"": 1.0, ""volatility_min"": 0.002, ""volume_lookback"": 30, ""volume_min"": 0.5}"
futures_flow_SOLUSDT_1h_20260609_091044,futures_flow_SOLUSDT,futures_flow_SOLUSDT_1h_20260609_091044/best_summary.json,SOLUSDT,1h,flow_pullback,2184,4500,2026060922,0.0005,0.0002,0.001,,,1369.185515676057,354.16163111382764,6,,6,0.15884592108120127,,2.03111659734494,141,155,0.7677419354838709,2.849579424364079,3.054256708108012,0.2196401534389406,0.4211897501469414,-0.446593235679173,0.9239768192595669,1.54720233732258,1.5402633461518822,2.0986460348162472,8,3,40.07317519322355,154,0.7467532467532467,2.5476401182533768,2.581282480566675,0.18296180158690026,0.3958999387994442,-0.44493270557829323,0.8753914499313072,1.5263939683550292,1.5197450404605972,2.085106382978723,8,3,32.154865644938226,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 2.5, ""atr_tp_mult"": 6.0, ""break_even_atr"": 0.5, ""channel_lookback"": 36, ""deploy_score"": 1369.185515676057, ""ema_fast"": 30, ""ema_slow"": 80, ""exit_on_flat_signal"": true, ""family"": ""flow_pullback"", ""funding_abs_max"": 0.0025, ""funding_z_extreme"": 1.5, ""max_holding_bars"": 24, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""oi_change_min"": -0.005, ""oi_z_min"": -1.0, ""partial_exit_atr"": 3.0, ""partial_exit_fraction"": 0.5, ""pullback_atr"": 0.25, ""rsi_high"": 58.38708993080922, ""rsi_low"": 34.943373633785136, ""slope_bars"": 18, ""slope_min"": 0.005, ""taker_extreme"": 1.75, ""taker_min"": 0.95, ""top_lsr_min"": 1.25, ""trail_atr_mult"": 1.5, ""trial"": 2184, ""use_break_even"": true, ""use_partial_exit"": true, ""use_trailing_stop"": true, ""volatility_max"": 0.12, ""volatility_min"": 0.0, ""volume_min"": 1.0, ""vwap_lookback"": 72}"
futures_flow_SOLUSDT_1h_20260609_070822,futures_flow_SOLUSDT,futures_flow_SOLUSDT_1h_20260609_070822/best_summary.json,SOLUSDT,1h,flow_pullback,2422,4000,2026060912,0.001,0.001,0.005,,,517.5830997207271,322.3849049334721,5,,6,0.19721012488768422,,2.1378938171727393,83,99,0.8080808080808081,2.520873546914028,3.423121883091996,0.2172978543224497,0.38161068850727736,-0.47454565803471926,0.8129914472343491,1.1193459778129444,1.1171900688470093,1.3404255319148937,12,2,23.783215022013103,100,0.7,1.0301141920475885,1.478447895263036,0.0678774735784676,0.29836388149767273,-0.4699241448996775,0.6336205265413014,2.354304937879296,2.3342049791061306,1.3539651837524178,12,4,6.910597288026897,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 3.0, ""atr_tp_mult"": 12.0, ""break_even_atr"": 0.5, ""channel_lookback"": 36, ""deploy_score"": 517.5830997207271, ""ema_fast"": 10, ""ema_slow"": 100, ""exit_on_flat_signal"": true, ""family"": ""flow_pullback"", ""funding_abs_max"": 1.0, ""funding_z_extreme"": 1.5, ""max_holding_bars"": 36, ""min_holding_bars"": 12, ""move_stop_after_partial"": true, ""oi_change_min"": 0.005, ""oi_z_min"": 0.0, ""partial_exit_atr"": 2.0, ""partial_exit_fraction"": 0.33, ""pullback_atr"": 1.0, ""rsi_high"": 61.987417909617704, ""rsi_low"": 30.43178062852699, ""slope_bars"": 18, ""slope_min"": 0.0005, ""taker_extreme"": 1.5, ""taker_min"": 1.1, ""top_lsr_min"": 1.5, ""trail_atr_mult"": 1.5, ""trial"": 2422, ""use_break_even"": true, ""use_partial_exit"": true, ""use_trailing_stop"": true, ""volatility_max"": 1.0, ""volatility_min"": 0.0, ""volume_min"": 0.5, ""vwap_lookback"": 168}"
futures_flow_SOLUSDT_1h_20260609_070540,futures_flow_SOLUSDT,futures_flow_SOLUSDT_1h_20260609_070540/best_summary.json,SOLUSDT,1h,flow_breakout,2352,2500,2026060911,0.001,0.001,0.005,,,354.9798770768428,-193.75655361567135,4,,11,0.006504010312349707,,2.5739033767779014,104,114,0.7368421052631579,2.7203998704036025,3.0005576480285687,0.21570499078706393,0.4366225620302862,-0.4028642086939583,1.0716277314387745,1.4675995213427537,1.460717969250024,1.5435203094777563,12,2,27.624569989510523,114,0.6666666666666666,1.2500229287121165,1.5286260426224143,0.07484013280890264,0.32234774541587613,-0.4201750924050442,0.7643130213112075,1.7014821363506667,1.6917751747934826,1.5435203094777563,12,3,8.78305766684431,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 3.0, ""atr_tp_mult"": 8.0, ""break_even_atr"": 0.75, ""channel_lookback"": 36, ""deploy_score"": 354.9798770768428, ""ema_fast"": 8, ""ema_slow"": 300, ""exit_on_flat_signal"": true, ""family"": ""flow_breakout"", ""funding_abs_max"": 0.00025, ""funding_z_extreme"": 0.75, ""max_holding_bars"": 48, ""min_holding_bars"": 12, ""move_stop_after_partial"": true, ""oi_change_min"": -0.005, ""oi_z_min"": 0.0, ""partial_exit_atr"": 1.5, ""partial_exit_fraction"": 0.25, ""pullback_atr"": 0.25, ""rsi_high"": 58.146439419887514, ""rsi_low"": 42.31499275737644, ""slope_bars"": 24, ""slope_min"": 0.001, ""taker_extreme"": 1.25, ""taker_min"": 0.95, ""top_lsr_min"": 1.0, ""trail_atr_mult"": 1.5, ""trial"": 2352, ""use_break_even"": true, ""use_partial_exit"": true, ""use_trailing_stop"": true, ""volatility_max"": 0.08, ""volatility_min"": 0.003, ""volume_min"": 0.0, ""vwap_lookback"": 168}"
futures_flow_ETHUSDT_1h_20260609_071257,futures_flow_ETHUSDT,futures_flow_ETHUSDT_1h_20260609_071257/best_summary.json,ETHUSDT,1h,flow_breakout,2169,3500,2026060914,0.001,0.001,0.005,,,146.08086123235694,210.56635012724777,3,,6,0.032736478303091114,,5.434313143768456,61,64,0.796875,1.3998447365802615,2.4784073064281227,0.2622194662272956,0.5544392347616232,-0.8841811641766051,0.6317508820306981,3.256593298354408,3.219505432574815,0.8665377176015474,12,3,17.86599441306047,64,0.6875,0.015592316932526194,0.9968682999417533,0.002177175769991206,0.3932972099962378,-0.8582868995277515,0.45312195451897874,5.983746228482299,5.865538157701538,0.8665377176015474,12,3,-0.0536180932715215,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 1.5, ""atr_tp_mult"": 12.0, ""break_even_atr"": 0.5, ""channel_lookback"": 36, ""deploy_score"": 146.08086123235694, ""ema_fast"": 10, ""ema_slow"": 300, ""exit_on_flat_signal"": true, ""family"": ""flow_breakout"", ""funding_abs_max"": 1.0, ""funding_z_extreme"": 1.5, ""max_holding_bars"": 168, ""min_holding_bars"": 12, ""move_stop_after_partial"": false, ""oi_change_min"": 0.0025, ""oi_z_min"": -1.0, ""partial_exit_atr"": 3.0, ""partial_exit_fraction"": 0.67, ""pullback_atr"": 0.5, ""rsi_high"": 79.07011671502632, ""rsi_low"": 30.159704645614887, ""slope_bars"": 18, ""slope_min"": 0.0005, ""taker_extreme"": 1.5, ""taker_min"": 1.0, ""top_lsr_min"": 1.0, ""trail_atr_mult"": 2.0, ""trial"": 2169, ""use_break_even"": true, ""use_partial_exit"": false, ""use_trailing_stop"": true, ""volatility_max"": 0.08, ""volatility_min"": 0.001, ""volume_min"": 1.0, ""vwap_lookback"": 48}"
futures_flow_BTCUSDT_1h_20260609_071257,futures_flow_BTCUSDT,futures_flow_BTCUSDT_1h_20260609_071257/best_summary.json,BTCUSDT,1h,flow_breakout,2484,3500,2026060913,0.001,0.001,0.005,,,457.89340192941836,259.47309270621264,9,,11,0.11961789288127486,,2.376749677172827,135,80,0.775,2.3979468529441426,3.351270014734965,0.31154305849541075,0.576770740864111,-0.6020189585523347,0.9729493591166027,2.1659958221687274,2.1553424678234,1.0831721470019344,12,2,27.91192049408826,81,0.654320987654321,0.3105755926090664,1.1181568698706414,0.025360346954158806,0.3476419699578266,-0.5846727251599265,0.5907243840826027,3.001718504281696,2.9736641604370004,1.0967117988394584,12,2,1.9668531809667038,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 2.5, ""atr_tp_mult"": 6.0, ""break_even_atr"": 0.5, ""channel_lookback"": 18, ""deploy_score"": 457.89340192941836, ""ema_fast"": 10, ""ema_slow"": 100, ""exit_on_flat_signal"": false, ""family"": ""flow_breakout"", ""funding_abs_max"": 1.0, ""funding_z_extreme"": 2.0, ""max_holding_bars"": 72, ""min_holding_bars"": 12, ""move_stop_after_partial"": true, ""oi_change_min"": 0.0, ""oi_z_min"": 0.5, ""partial_exit_atr"": 1.2, ""partial_exit_fraction"": 0.33, ""pullback_atr"": 1.0, ""rsi_high"": 64.96279057085013, ""rsi_low"": 34.88170771390881, ""slope_bars"": 18, ""slope_min"": 0.0005, ""taker_extreme"": 2.0, ""taker_min"": 0.95, ""top_lsr_min"": 1.25, ""trail_atr_mult"": 1.5, ""trial"": 2484, ""use_break_even"": true, ""use_partial_exit"": false, ""use_trailing_stop"": true, ""volatility_max"": 0.08, ""volatility_min"": 0.0005, ""volume_min"": 0.0, ""vwap_lookback"": 72}"
family_wf_edge_SOLUSDT_4h_20260608_194416,family_wf_edge_SOLUSDT,family_wf_edge_SOLUSDT_4h_20260608_194416/best_summary.json,SOLUSDT,4h,channel_breakout,781,900,9401,0.001,0.002,,,,,34.092940339664665,5,5,11,0.13973223191254955,-0.36134849881572667,3.055609418338459,80,58,0.4827586206896552,-0.5213815486168276,0.8776061963050448,-0.030163342724452223,0.4856579980126145,-0.5115965940790478,0.9402923531839767,6.617254249341618,6.454430258432082,,10,4,-1.8420151386491341,,,,,,,,,,,,,,,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 4.139591293547701, ""atr_tp_mult"": 6.273013876978514, ""bb_lookback"": 20, ""bb_std"": 1.5, ""bb_width_lookback"": 300, ""bb_width_quantile"": 0.15, ""donchian_lookback"": 55, ""ema_fast"": 14, ""ema_slow"": 50, ""family"": ""channel_breakout"", ""max_holding_bars"": 12, ""max_trend_strength"": 0.0707393937850614, ""min_holding_bars"": 2, ""pullback_depth"": 0.006075866576361433, ""pullback_rsi"": 41.32323241495043, ""range_lookback"": 55, ""rsi_high"": 66.2320816874927, ""rsi_low"": 38.19866447210588, ""trend_slope_bars"": 18, ""trend_slope_min"": 0.006098923715998967, ""trial"": 781, ""volatility_max"": 0.12, ""volatility_min"": 0.003, ""volume_lookback"": 50, ""volume_min"": 1.0135701177517689}"
family_wf_edge_BTCUSDT_4h_20260608_194317,family_wf_edge_BTCUSDT,family_wf_edge_BTCUSDT_4h_20260608_194317/best_summary.json,BTCUSDT,4h,ema_momentum,370,700,9201,0.001,0.002,,,,,0.1188731843677342,4,4,11,-0.08363078784357517,-0.5007936454782764,5.663793291134223,93,46,0.6086956521739131,0.681873752468636,1.1500574977682307,0.05655843744160039,0.668108842173514,-0.8947421921413761,0.73932267713672,3.556746685858686,3.523524915652227,,9,3,2.490083005632754,,,,,,,,,,,,,,,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 2.159058005218362, ""atr_tp_mult"": 2.1680370599876753, ""bb_lookback"": 20, ""bb_std"": 2.2, ""bb_width_lookback"": 300, ""bb_width_quantile"": 0.2, ""donchian_lookback"": 120, ""ema_fast"": 10, ""ema_slow"": 80, ""family"": ""ema_momentum"", ""max_holding_bars"": 36, ""max_trend_strength"": 0.0060521900109712, ""min_holding_bars"": 2, ""pullback_depth"": 0.021202856944338697, ""pullback_rsi"": 34.14670785349695, ""range_lookback"": 30, ""rsi_high"": 65.77639054020894, ""rsi_low"": 35.15485147688776, ""trend_slope_bars"": 6, ""trend_slope_min"": 0.011061367747926577, ""trial"": 370, ""volatility_max"": 0.12, ""volatility_min"": 0.001, ""volume_lookback"": 20, ""volume_min"": 0.5359613137190402}"
family_wf_edge_BTCUSDT_12h_20260608_194342,family_wf_edge_BTCUSDT,family_wf_edge_BTCUSDT_12h_20260608_194342/best_summary.json,BTCUSDT,12h,channel_breakout,311,700,9302,0.001,0.002,,,,,-65.11084001591323,3,3,11,-0.3000636458967702,-1.0,4.0,45,28,0.32142857142857145,-3.438081483508993,0.5626255320430463,-0.2884283525777784,1.2137784586469114,-1.0,1.1877650120908756,9.502750267579989,9.134175319823248,,6,5,-7.907459103755042,,,,,,,,,,,,,,,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 1.1937063387512696, ""atr_tp_mult"": 2.060582726050879, ""bb_lookback"": 20, ""bb_std"": 2.0, ""bb_width_lookback"": 100, ""bb_width_quantile"": 0.2, ""donchian_lookback"": 80, ""ema_fast"": 14, ""ema_slow"": 50, ""family"": ""channel_breakout"", ""max_holding_bars"": 72, ""max_trend_strength"": 0.03058573912435524, ""min_holding_bars"": 4, ""pullback_depth"": 0.030823232768744505, ""pullback_rsi"": 35.860279220798105, ""range_lookback"": 40, ""rsi_high"": 58.66416297149507, ""rsi_low"": 19.326828953267178, ""trend_slope_bars"": 12, ""trend_slope_min"": 0.0027124574130772297, ""trial"": 311, ""volatility_max"": 0.2, ""volatility_min"": 0.0, ""volume_lookback"": 20, ""volume_min"": 0.6265363185053964}"
family_wf_SOLUSDT_4h_20260608_194642,family_wf_SOLUSDT,family_wf_SOLUSDT_4h_20260608_194642/summary.json,SOLUSDT,4h,squeeze_breakout,,,,0.001,0.002,,,,,,9,9,17,0.04767207490494739,-0.3361239392309572,2.097565289796546,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 4.113371814712988, ""atr_tp_mult"": 4.145954009534192, ""bb_lookback"": 40, ""bb_std"": 2.2, ""bb_width_lookback"": 300, ""bb_width_quantile"": 0.3, ""donchian_lookback"": 30, ""ema_fast"": 30, ""ema_slow"": 50, ""family"": ""squeeze_breakout"", ""max_holding_bars"": 12, ""max_trend_strength"": 0.03957077189041284, ""min_holding_bars"": 2, ""pullback_depth"": 0.011456089066366727, ""pullback_rsi"": 53.96961538758893, ""range_lookback"": 40, ""rsi_high"": 65.63916778550511, ""rsi_low"": 41.3575803803354, ""trend_slope_bars"": 48, ""trend_slope_min"": 0.017627997581767512, ""volatility_max"": 0.12, ""volatility_min"": 0.002, ""volume_lookback"": 30, ""volume_min"": 0.9198629818121287}"
family_wf_SOLUSDT_4h_20260608_194404,family_wf_SOLUSDT,family_wf_SOLUSDT_4h_20260608_194404/summary.json,SOLUSDT,4h,squeeze_breakout,,,,0.001,0.002,,,,,,9,9,17,0.04767207490494739,-0.3361239392309572,2.097565289796546,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 4.113371814712988, ""atr_tp_mult"": 4.145954009534192, ""bb_lookback"": 40, ""bb_std"": 2.2, ""bb_width_lookback"": 300, ""bb_width_quantile"": 0.3, ""donchian_lookback"": 30, ""ema_fast"": 30, ""ema_slow"": 50, ""family"": ""squeeze_breakout"", ""max_holding_bars"": 12, ""max_trend_strength"": 0.03957077189041284, ""min_holding_bars"": 2, ""pullback_depth"": 0.011456089066366727, ""pullback_rsi"": 53.96961538758893, ""range_lookback"": 40, ""rsi_high"": 65.63916778550511, ""rsi_low"": 41.3575803803354, ""trend_slope_bars"": 48, ""trend_slope_min"": 0.017627997581767512, ""volatility_max"": 0.12, ""volatility_min"": 0.002, ""volume_lookback"": 30, ""volume_min"": 0.9198629818121287}"
family_wf_ETHUSDT_4h_20260608_194404,family_wf_ETHUSDT,family_wf_ETHUSDT_4h_20260608_194404/summary.json,ETHUSDT,4h,squeeze_breakout,,,,0.001,0.002,,,,,,6,5,17,0.011521771806946851,-1.0,6.0,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 0.9684133426235941, ""atr_tp_mult"": 9.859913599392213, ""bb_lookback"": 20, ""bb_std"": 1.5, ""bb_width_lookback"": 150, ""bb_width_quantile"": 0.2, ""donchian_lookback"": 12, ""ema_fast"": 10, ""ema_slow"": 100, ""family"": ""squeeze_breakout"", ""max_holding_bars"": 24, ""max_trend_strength"": 0.018409653599206155, ""min_holding_bars"": 5, ""pullback_depth"": 0.005297330744262076, ""pullback_rsi"": 38.82453315954316, ""range_lookback"": 55, ""rsi_high"": 58.948472313247024, ""rsi_low"": 35.65798610282421, ""trend_slope_bars"": 18, ""trend_slope_min"": 0.0043161390523595525, ""volatility_max"": 0.2, ""volatility_min"": 0.0005, ""volume_lookback"": 30, ""volume_min"": 0.243147332634224}"
family_wf_BTCUSDT_4h_20260608_194049,family_wf_BTCUSDT,family_wf_BTCUSDT_4h_20260608_194049/summary.json,BTCUSDT,4h,channel_breakout,,,,0.001,0.002,,,,,,5,5,17,-0.0767772857792743,-1.0,4.0,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 2.243330530131009, ""atr_tp_mult"": 4.541302944662356, ""bb_lookback"": 30, ""bb_std"": 2.0, ""bb_width_lookback"": 200, ""bb_width_quantile"": 0.3, ""donchian_lookback"": 8, ""ema_fast"": 14, ""ema_slow"": 100, ""family"": ""channel_breakout"", ""max_holding_bars"": 96, ""max_trend_strength"": 0.02417208123645559, ""min_holding_bars"": 2, ""pullback_depth"": 0.026085594626454486, ""pullback_rsi"": 43.70329136156474, ""range_lookback"": 120, ""rsi_high"": 68.7827039747235, ""rsi_low"": 23.235191684963354, ""trend_slope_bars"": 36, ""trend_slope_min"": 0.0010879504949850073, ""volatility_max"": 0.05, ""volatility_min"": 0.0, ""volume_lookback"": 75, ""volume_min"": 0.7679172297755812}"
family_wf_BTCUSDT_12h_20260608_194404,family_wf_BTCUSDT,family_wf_BTCUSDT_12h_20260608_194404/summary.json,BTCUSDT,12h,channel_breakout,,,,0.001,0.002,,,,,,0,0,17,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 0.8381536326971564, ""atr_tp_mult"": 8.744519094137159, ""bb_lookback"": 55, ""bb_std"": 1.5, ""bb_width_lookback"": 150, ""bb_width_quantile"": 0.2, ""donchian_lookback"": 16, ""ema_fast"": 80, ""ema_slow"": 100, ""family"": ""channel_breakout"", ""max_holding_bars"": 360, ""max_trend_strength"": 0.06071771565928867, ""min_holding_bars"": 3, ""pullback_depth"": 0.03437802573797191, ""pullback_rsi"": 42.63428795414767, ""range_lookback"": 120, ""rsi_high"": 59.771128483347354, ""rsi_low"": 34.96066554222221, ""trend_slope_bars"": 48, ""trend_slope_min"": 0.018627076477245152, ""volatility_max"": 0.12, ""volatility_min"": 0.0005, ""volume_lookback"": 10, ""volume_min"": 0.22788938892326574}"
family_edge_SOLUSDT_4h_20260608_194104,family_edge_SOLUSDT,family_edge_SOLUSDT_4h_20260608_194104/best_summary.json,SOLUSDT,4h,squeeze_breakout,304,1000,9103,0.001,0.001,0.002,,,38.98758525736353,,,,,,,,,37,0.5675675675675675,1.635628972902347,1.6096938623520496,0.1282923141320668,0.5990606986624966,-0.4895911905641221,1.2264334189348944,2.768713713355618,2.7595484070982357,,9,3,4.775354774899199,37,0.5405405405405406,1.3702480056630224,1.4836613130962122,0.10450093346914266,0.5935350607828335,-0.4708333339587289,1.2611121161317806,2.9605120246805003,2.945244868901798,,9,3,3.86170846225413,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 4.113371814712988, ""atr_tp_mult"": 4.145954009534192, ""bb_lookback"": 40, ""bb_std"": 2.2, ""bb_width_lookback"": 300, ""bb_width_quantile"": 0.3, ""deploy_score"": 38.98758525736353, ""donchian_lookback"": 30, ""ema_fast"": 30, ""ema_slow"": 50, ""family"": ""squeeze_breakout"", ""max_holding_bars"": 12, ""max_trend_strength"": 0.03957077189041284, ""min_holding_bars"": 2, ""pullback_depth"": 0.011456089066366727, ""pullback_rsi"": 53.96961538758893, ""range_lookback"": 40, ""rsi_high"": 65.63916778550511, ""rsi_low"": 41.3575803803354, ""trend_slope_bars"": 48, ""trend_slope_min"": 0.017627997581767512, ""trial"": 304, ""volatility_max"": 0.12, ""volatility_min"": 0.002, ""volume_lookback"": 30, ""volume_min"": 0.9198629818121287}"
family_edge_ETHUSDT_4h_20260608_194104,family_edge_ETHUSDT,family_edge_ETHUSDT_4h_20260608_194104/best_summary.json,ETHUSDT,4h,squeeze_breakout,970,1000,9102,0.001,0.001,0.002,,,66.92425680806636,,,,,,,,,41,0.2682926829268293,1.465245941052587,1.5185310598825636,0.4470349083825569,4.393493749425894,-1.0,4.141448345134265,9.412675574131626,9.148855563615356,,11,7,18.364106488591336,41,0.2682926829268293,1.1047461833286856,1.3463469380450803,0.3001666576340892,3.846075723908878,-1.0,3.6718552855774917,10.550332659275137,10.245938924978146,,11,7,11.779212044461834,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 0.9684133426235941, ""atr_tp_mult"": 9.859913599392213, ""bb_lookback"": 20, ""bb_std"": 1.5, ""bb_width_lookback"": 150, ""bb_width_quantile"": 0.2, ""deploy_score"": 66.92425680806636, ""donchian_lookback"": 12, ""ema_fast"": 10, ""ema_slow"": 100, ""family"": ""squeeze_breakout"", ""max_holding_bars"": 24, ""max_trend_strength"": 0.018409653599206155, ""min_holding_bars"": 5, ""pullback_depth"": 0.005297330744262076, ""pullback_rsi"": 38.82453315954316, ""range_lookback"": 55, ""rsi_high"": 58.948472313247024, ""rsi_low"": 35.65798610282421, ""trend_slope_bars"": 18, ""trend_slope_min"": 0.0043161390523595525, ""trial"": 970, ""volatility_max"": 0.2, ""volatility_min"": 0.0005, ""volume_lookback"": 30, ""volume_min"": 0.243147332634224}"
family_edge_BTCUSDT_4h_20260608_194014,family_edge_BTCUSDT,family_edge_BTCUSDT_4h_20260608_194014/best_summary.json,BTCUSDT,4h,channel_breakout,393,2000,9002,0.001,0.001,0.002,,,106.98721006149805,,,,,,,,,33,0.5757575757575758,2.7183117160284764,2.0684097585867565,0.45924530711327793,1.5344786913020088,-1.0,1.5240914010639257,5.303322430654776,5.2120508403432755,,20,4,16.01371577208105,33,0.5757575757575758,2.350418347077411,1.850157179189306,0.3662502911275794,1.3729610319584271,-1.0,1.3632737109815933,5.442369646785476,5.341651932221598,,20,4,12.5578070423311,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 2.243330530131009, ""atr_tp_mult"": 4.541302944662356, ""bb_lookback"": 30, ""bb_std"": 2.0, ""bb_width_lookback"": 200, ""bb_width_quantile"": 0.3, ""deploy_score"": 106.98721006149805, ""donchian_lookback"": 8, ""ema_fast"": 14, ""ema_slow"": 100, ""family"": ""channel_breakout"", ""max_holding_bars"": 96, ""max_trend_strength"": 0.02417208123645559, ""min_holding_bars"": 2, ""pullback_depth"": 0.026085594626454486, ""pullback_rsi"": 43.70329136156474, ""range_lookback"": 120, ""rsi_high"": 68.7827039747235, ""rsi_low"": 23.235191684963354, ""trend_slope_bars"": 36, ""trend_slope_min"": 0.0010879504949850073, ""trial"": 393, ""volatility_max"": 0.05, ""volatility_min"": 0.0, ""volume_lookback"": 75, ""volume_min"": 0.7679172297755812}"
